,site_id,strategy_id,list_type,line_id,adv_id,adv_vertical,name,goal,price,limit,avg_bid,max_bid,impressions,conversions,avg_imps_site,stdev_imps_site,win_rate_site,win_rate_strat,cvr_strat,cvr,line_cvr,hist_zscore,overlap,target_variable,win_rate_site_table,win_rate_strat_table
1267,1088472906,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,102,0,1,4.333456,0.6943231,,,0.000700770847933,2.67312695535e-05,0.615185651477,0.0022171352,0,0.694323144105,0.192455954373
1268,1088472913,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,0.51937985,,,0.0,2.67312695535e-05,-0.121804152895,0.00073904503,0,0.0611434245992,0.192455954373
1269,1088982200,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,,,,0.0011320754717,2.67312695535e-05,5.5292112528,0.0022171352,0,0.0505952380952,0.192455954373
1270,1090504763,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,105,0,2,5.260098,0.8203884,,,0.0,2.67312695535e-05,-0.249624231561,0.0,0,0.820388349515,0.192455954373
1271,1090572611,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,0.69143575,,,0.0,2.67312695535e-05,-0.682224736025,0.0020323738,0,0.0960870754918,0.192455954373
1272,1101673798,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,22,0,0,0.3316761,0.70816326,,,0.00125470514429,2.67312695535e-05,0.940146616108,0.00018476126,0,0.743083003953,0.192455954373
1273,1102044284,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,,,,0.0,2.67312695535e-05,-0.0914719153509,0.0025866576,0,0.0,0.192455954373
1274,1102401981,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,75,0,1,2.7244887,0.69960475,,,0.0,2.67312695535e-05,-0.149134206342,0.0009238063,0,0.699604743083,0.192455954373
1275,1102402968,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,66,0,0,1.6106234,0.8189834,,,0.000329706561161,2.67312695535e-05,0.270648132209,0.0,0,0.82128982129,0.192455954373
1276,1102404656,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,0.60509557,,,0.0,2.67312695535e-05,-0.156481622689,0.0009238063,0,0.0710461016064,0.192455954373
1277,1107151013,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,,,,0.0,2.67312695535e-05,-0.075811455402,0.006281883,0,0.0,0.192455954373
1278,1115826384,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,,,,0.00253807106599,2.67312695535e-05,1.447380807,0.0,0,0.469914040115,0.192455954373
1279,1117760458,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,0.00079239305,,,0.0172413793103,2.67312695535e-05,4.15849505949,0.0,0,0.00378787878788,0.192455954373
1280,1140723116,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,,,,0.00729927007299,2.67312695535e-05,2.60127228333,0.0,0,0.00928038947208,0.192455954373
1281,1141765558,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,0.9259259,,,0.0,2.67312695535e-05,-0.104945594528,0.00018476126,0,1.0,0.192455954373
1282,1145774713,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,,,,0.00119047619048,2.67312695535e-05,0.907915811338,0.003695225,0,0.283573141487,0.192455954373
1283,1147800391,347336,testing,26130,65.0,Finance,Edward,0.0,3.15,10000.0,3.0,10.0,0,0,0,0.0,,,,0.0238095238095,2.67312695535e-05,4.98296304998,0.0018476126,0,0.000268997982515,0.192455954373
1284,104,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,673,0,22,52.18664,0.41792616,,,0.000138140627158,4.71400207377e-05,0.153515751975,0.0013640436,0,0.417926172049,0.549966507424
1285,114,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.074906364,,,0.000450653447499,4.71400207377e-05,0.165686969771,0.0061381957,0,0.0474393180191,0.549966507424
1286,1183,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.0,4.71400207377e-05,-0.10020627301,0.00060332695,0,0.142857142857,0.549966507424
1287,1437,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.42857143,,,0.0,4.71400207377e-05,-0.250774297629,3.672425e-05,0,0.266720549606,0.549966507424
1288,1901,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,4,0,0,0.18392526,0.7807933,,,0.0035682426405,4.71400207377e-05,9.85833817186,0.0028330134,0,0.864035087719,0.549966507424
1289,3285,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.8741059,,,0.000201694231545,4.71400207377e-05,1.42861964368,0.001159437,0,0.874105865522,0.549966507424
1290,3809,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,219,0,31,49.473557,0.6808268,,,3.4548281223e-05,4.71400207377e-05,-1.03285438418,0.00043544467,0,0.680826799715,0.549966507424
1291,82495,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.0,4.71400207377e-05,-0.0137320413841,7.869482e-05,0,1.0,0.549966507424
1292,82814,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.00152004560137,4.71400207377e-05,10.7857159413,0.0038927705,0,0.0132185466377,0.549966507424
1293,83531,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,83,0,0,2.9259121,0.57107437,,,0.000337040781935,4.71400207377e-05,1.00155500651,0.00012066539,0,0.918604651163,0.549966507424
1294,86723,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,125,0,2,7.170783,0.10846413,,,0.00101781170483,4.71400207377e-05,2.3565643161,0.00077120925,0,0.108464125561,0.549966507424
1295,90209,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,505,0,252,252.5,0.5341388,,,0.000129886998311,4.71400207377e-05,0.0979481838855,0.0010020473,0,0.534138803035,0.549966507424
1296,90422,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.3,,,0.0,4.71400207377e-05,-0.197330915871,0.0010335253,0,0.0714285714286,0.549966507424
1297,92213,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.5,,,0.00136425648022,4.71400207377e-05,2.81857695105,0.0038770314,0,1.0,0.549966507424
1298,92319,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,1.0,,,0.00173913043478,4.71400207377e-05,0.799514483283,0.0014794626,0,1.0,0.549966507424
1299,92523,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.6862745,,,0.00088573959256,4.71400207377e-05,2.15578171843,0.00070825336,0,0.814814814815,0.549966507424
1300,92836,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.5,,,0.00130718954248,4.71400207377e-05,0.645029460319,0.0013902752,0,1.0,0.549966507424
1301,92990,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.44444445,,,0.00127973501957,4.71400207377e-05,16.3074984722,0.005555854,0,0.5,0.549966507424
1302,93683,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,1679,0,43,87.63442,0.5894896,,,8.41892574507e-05,4.71400207377e-05,-0.293492230767,0.00092335255,0,0.589489590329,0.549966507424
1303,94504,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,2,0,0,0.22057244,1.0,,,0.000299737729487,4.71400207377e-05,2.12723069337,0.0073028794,0,1.0,0.549966507424
1304,94537,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,1236,0,27,75.7257,0.5689413,,,0.000119009838147,4.71400207377e-05,0.324194586783,0.0038507998,0,0.568941308621,0.549966507424
1305,94969,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.0,4.71400207377e-05,-0.0406199262064,2.6231606e-05,0,1.0,0.549966507424
1306,96018,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.05,4.71400207377e-05,5.80950966044,2.0985286e-05,0,1.0,0.549966507424
1307,100210,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,534,0,133,147.5898,0.7940434,,,0.000106917566556,4.71400207377e-05,-0.0772138413689,0.0024920027,0,0.794043412418,0.549966507424
1308,101220,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,1.0,,,0.00191938579655,4.71400207377e-05,0.856654922614,0.00047741525,0,1.0,0.549966507424
1309,103497,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.0,,,0.0,4.71400207377e-05,-0.624694696557,0.00907089,0,0.0598390295113,0.549966507424
1310,104239,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,7,0,0,0.6181208,0.73333335,,,0.0104529616725,4.71400207377e-05,13.2034738236,0.0010964811,0,0.733333333333,0.549966507424
1311,105404,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.33333334,,,0.0,4.71400207377e-05,-0.230497949322,5.7709534e-05,0,0.626330532213,0.549966507424
1312,107814,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.0235294117647,4.71400207377e-05,12.9436933064,5.2463212e-05,0,1.0,0.549966507424
1313,111151,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,1.0,,,0.0210526315789,4.71400207377e-05,12.214177685,0.00023608447,0,1.0,0.549966507424
1314,112778,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.000229305205228,4.71400207377e-05,-0.104723211471,0.0027700576,0,0.154185022026,0.549966507424
1315,121401,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,1.0,,,0.0,4.71400207377e-05,-0.0227720144383,3.1477928e-05,0,0.4,0.549966507424
1316,228244,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.25,,,0.0,4.71400207377e-05,-0.205522376321,0.00013115803,0,0.530483531885,0.549966507424
1317,374928,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.96460176,,,0.000128205128205,4.71400207377e-05,-0.345731085492,0.0013640436,0,0.611292962357,0.549966507424
1318,506502,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,498,0,11,47.672215,0.8024513,,,0.00035226772347,4.71400207377e-05,2.43439462449,0.0016316059,0,0.802451333814,0.549966507424
1319,538339,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,1.0,,,0.0196078431373,4.71400207377e-05,11.7703227173,5.2463215e-06,0,1.0,0.549966507424
1320,538563,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,89,0,1,4.2476897,0.5212171,,,0.000267272484298,4.71400207377e-05,1.91771711361,0.0048948177,0,0.521217105263,0.549966507424
1321,539004,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.0,4.71400207377e-05,-0.0153528890023,0.0013955215,0,0.714285714286,0.549966507424
1322,563349,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.00210526315789,4.71400207377e-05,0.912191760441,0.00019411389,0,0.525963149079,0.549966507424
1323,596556,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,4064,0,81,252.80704,0.8153441,,,0.000169527442255,4.71400207377e-05,1.14152747313,0.0011017275,0,0.815344076214,0.549966507424
1324,606797,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.85714287,,,0.00363636363636,4.71400207377e-05,1.28733185799,0.001143698,0,0.857142857143,0.549966507424
1325,654483,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,1,0,0,0.15806189,1.0,,,0.00039656311963,4.71400207377e-05,1.98488257803,0.009312221,0,1.0,0.549966507424
1326,697398,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.89411765,,,0.0,4.71400207377e-05,-0.257361316832,0.00016788229,0,0.856481481481,0.549966507424
1327,726600,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,529,0,10,22.9644,0.88392633,,,0.000271591526344,4.71400207377e-05,-0.037097813757,0.00011541907,0,0.883926318446,0.549966507424
1328,770253,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.000881834215168,4.71400207377e-05,0.453779148611,0.0010545106,0,1.0,0.549966507424
1329,868548,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.0,4.71400207377e-05,-0.0322044916612,0.00025182343,0,0.25,0.549966507424
1330,1590253,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,147,0,2,9.067326,0.16716105,,,0.000975134080936,4.71400207377e-05,2.29350892737,8.9187466e-05,0,0.167161053917,0.549966507424
1331,1756101,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.0,4.71400207377e-05,-0.0217122638487,1.0492643e-05,0,0.666666666667,0.549966507424
1332,16936814,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.37122592,,,0.000877192982456,4.71400207377e-05,20.8613815302,0.008834805,0,0.38328042328,0.549966507424
1333,17478374,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,,,,0.000224265530388,4.71400207377e-05,-0.113647205321,0.0008394114,0,0.0138929726551,0.549966507424
1334,1088472929,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,96,0,1,5.9727383,0.9122807,,,0.0,4.71400207377e-05,-0.161168775881,0.00049840054,0,0.912280701754,0.549966507424
1335,1100584530,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,46,0,0,2.6217937,0.097715735,,,0.00189393939394,4.71400207377e-05,0.848797784971,0.00030953294,0,0.153081510934,0.549966507424
1336,1102394858,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,46,0,1,3.2470584,0.8586956,,,0.0,4.71400207377e-05,-0.0818180793001,9.96801e-05,0,0.858695652174,0.549966507424
1337,1102403076,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.92284864,,,5.60192706291e-05,4.71400207377e-05,-0.745084243447,0.00048790788,0,0.942921881744,0.549966507424
1338,1122520256,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,269,0,1,6.581441,0.6029487,,,0.000561860883245,4.71400207377e-05,4.16608998716,0.0040449137,0,0.589648295867,0.549966507424
1339,1128508965,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.25,,,0.00735294117647,4.71400207377e-05,11.0163577978,0.00012591171,0,1.0,0.549966507424
1340,1130636999,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,13,0,0,1.1849873,0.7826087,,,0.00298507462687,4.71400207377e-05,1.14167151212,0.00037773512,0,0.782608695652,0.549966507424
1341,1131362616,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.15116279,,,0.0,4.71400207377e-05,-0.113652865337,1.5738964e-05,0,0.131756756757,0.549966507424
1342,1138682430,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,0,0,0,0.0,0.0,,,0.00995024875622,4.71400207377e-05,16.7478008331,0.00038298147,0,0.0,0.549966507424
1343,1143128754,347322,testing,26276,461.0,Utilities,Lori,120.0,3.5,100000.0,5.0,250.0,18,0,0,1.2,0.9491525,,,0.00395256916996,4.71400207377e-05,1.35285415441,0.0,0,0.949152542373,0.549966507424
1344,95951,324932,testing,26723,2717.0,Home & Garden,Andrew,50.0,5.25,20000.0,14.0,100.0,0,0,0,0.0,0.6025974,0.8038738,0.0,0.000242130750605,1.71841088235e-06,1.79247406649,0.0066983723,0,0.346816416146,0.72080725949
1345,102512,324932,testing,26723,2717.0,Home & Garden,Andrew,50.0,5.25,20000.0,14.0,100.0,0,0,0,0.0,0.7005812,0.8038738,0.0,9.40822278672e-05,1.71841088235e-06,1.03423437007,0.0066983723,0,0.653647276085,0.72080725949
1346,632868,324932,testing,26723,2717.0,Home & Garden,Andrew,50.0,5.25,20000.0,14.0,100.0,2546,0,6,11.481567,0.72922254,0.8038738,0.0,0.000126119308866,1.71841088235e-06,1.23730990586,0.013396745,0,0.734003957784,0.72080725949
1347,783990,324932,testing,26723,2717.0,Home & Garden,Andrew,50.0,5.25,20000.0,14.0,100.0,2539,0,6,10.662224,0.9094879,0.8038738,0.0,0.000108061378863,1.71841088235e-06,1.12719371457,0.0,0,0.891615878768,0.72080725949
1348,858212,324932,testing,26723,2717.0,Home & Garden,Andrew,50.0,5.25,20000.0,14.0,100.0,0,0,0,0.0,0.81086636,0.8038738,0.0,0.000361271676301,1.71841088235e-06,2.22416273749,0.0066983723,0,0.804828388598,0.72080725949
1349,326730836,324932,testing,26723,2717.0,Home & Garden,Andrew,50.0,5.25,20000.0,14.0,100.0,64,0,0,5.464825,0.68648434,0.8038738,0.0,9.53016296579e-05,1.71841088235e-06,1.04265939808,0.0066983723,0,0.639860987634,0.72080725949
1350,864376690,324932,testing,26723,2717.0,Home & Garden,Andrew,50.0,5.25,20000.0,14.0,100.0,2915,0,9,16.197721,0.67793924,0.8038738,0.0,8.16859990198e-05,1.71841088235e-06,3.74031654308,0.05358698,0,0.676456360998,0.72080725949
1351,61,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,43,0,1,2.0872412,0.4047619,0.3530466,0.0,0.00140845070423,0.0,1.35223107515,0.0018447874,0,0.404761904762,0.25041376967
1352,1279,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.0,0.3530466,0.0,0.00604229607251,0.0,4.38113582929,0.0010002428,0,0.0,0.25041376967
1353,1929,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.78571427,0.3530466,0.0,0.000686813186813,0.0,-0.485241217131,0.0025902512,0,0.168421052632,0.25041376967
1354,2428,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.0,0.3530466,0.0,0.00331674958541,0.0,2.95145106111,0.071644746,0,1.12300876508e-05,0.25041376967
1355,82031,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,244,0,0,1.1848775,0.55797696,0.3530466,0.0,0.000313971742543,0.0,-0.89722710684,0.00036801383,0,0.539942252166,0.25041376967
1356,82428,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,457,0,0,1.7215852,0.22291574,0.3530466,0.0,0.00840336134454,0.0,21.7943230884,0.0071998606,0,0.234147760326,0.25041376967
1357,82575,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.5,0.3530466,0.0,0.00213219616205,0.0,0.856581812889,1.4154379e-05,0,0.0844748858447,0.25041376967
1358,84083,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,45,0,0,0.5188173,0.20819113,0.3530466,0.0,0.0101351351351,0.0,4.52993578938,0.00018872504,0,0.238095238095,0.25041376967
1359,89307,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,22,0,0,0.42550707,0.50490195,0.3530466,0.0,0.00883002207506,0.0,29.4536978979,0.011842497,0,0.509615384615,0.25041376967
1360,90242,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.5842658,0.3530466,0.0,0.00177455990914,0.0,11.0177162689,0.0022788548,0,0.107216494845,0.25041376967
1361,91995,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,904,0,2,4.5620747,0.40380844,0.3530466,0.0,0.000855431993157,0.0,1.16203625949,0.0032083257,0,0.403808457015,0.25041376967
1362,93622,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.79374707,0.3530466,0.0,0.000969932104753,0.0,1.00571574298,0.00067469204,0,0.285758949508,0.25041376967
1363,93803,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.786,0.3530466,0.0,0.0004776689754,0.0,-0.527924399048,0.00065581955,0,0.547363717605,0.25041376967
1364,94497,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,564,1,1,5.5667143,0.576839,0.3530466,0.0,0.00587560905704,0.0,21.4187578335,0.0064402423,0,0.586232420429,0.25041376967
1365,94537,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,347,0,0,1.889021,0.42796052,0.3530466,0.0,0.000880967709145,0.0,8.57669726885,0.002991292,0,0.374452554745,0.25041376967
1366,94555,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,194,0,0,1.6541713,0.7067669,0.3530466,0.0,0.00290416263311,0.0,1.99012292009,0.00027365133,0,0.715736040609,0.25041376967
1367,94586,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.6011396,0.3530466,0.0,0.0,0.0,-0.353851440097,0.00011323503,0,0.128374325135,0.25041376967
1368,94769,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,11,0,0,0.24435186,0.62650603,0.3530466,0.0,0.00080612656187,0.0,-0.049496392014,0.0010662965,0,0.787234042553,0.25041376967
1369,95018,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,210,0,0,1.627527,0.39452332,0.3530466,0.0,0.00102040816327,0.0,-0.308820223699,0.00085398083,0,0.396534148828,0.25041376967
1370,95055,325026,good,26875,206.0,Travel,Nicole,40.0,3.95,10000.0,5.0,100.0,813,1,2,8.051606,0.25497863,0.43119267,0.021276595,0.00347674923946,0.0,44.5143007026,0.08275593,1,0.50329082682,0.323145164085
1371,95460,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.5980392,0.3530466,0.0,0.00560423431037,0.0,39.0907711478,0.030549867,1,0.258391881343,0.25041376967
1372,96565,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.6174318,0.3530466,0.0,0.00611734173695,0.0,28.7590046966,0.019122565,0,1.0,0.25041376967
1373,98526,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,,0.3530466,0.0,0.00164203612479,0.0,2.38734180928,0.000523712,0,0.102040816327,0.25041376967
1374,99260,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,37,0,0,0.29030368,0.69772726,0.3530466,0.0,0.00395256916996,0.0,2.50792657007,0.00036801383,0,0.681451612903,0.25041376967
1375,101496,325025,testing,26875,206.0,Travel,NaN,40.0,3.95,10000.0,5.0,100.0,0,0,0,0.0,0.81178904,0.3530466,0.0,0.000358931103175,0.0,-0.679574190448,0.018292176,0,1.0,0.25041376967
